2024-04-08 10:35:27.412827: CosmicWatchDetector
2024-04-08 10:35:27.446403: 
2024-04-08 10:35:30.496429: Creating file: FileM025.txt
2024-04-08 10:35:31.079797: ##########################################################################################
2024-04-08 10:35:31.147050: ### CosmicWatch: The Desktop Muon Detector
2024-04-08 11:43:30.250013: 4728 4081431 195 33.17 627461 34.76
2024-04-08 11:43:31.133623: 4729 4082312 159 27.66 627654 34.76
2024-04-08 11:43:34.009965: 4730 4085188 377 76.28 627760 34.76
2024-04-08 11:43:34.434027: 4731 4085624 167 28.76 627863 34.76
2024-04-08 11:43:35.450493: 4732 4086631 510 148.47 628057 35.29
2024-04-08 11:43:35.584025: 4733 4086773 96 21.67 628164 35.29
2024-04-08 11:43:36.933823: 4734 4088122 143 25.74 628267 34.76
2024-04-08 11:43:37.683043: 4735 4088863 56 16.76 628462 34.76
2024-04-08 11:43:38.732993: 4736 4089913 331 60.51 628569 34.97
2024-04-08 11:43:39.234055: 4737 4090421 133 24.73 628672 34.76
2024-04-08 11:43:40.284181: 4738 4091474 231 39.55 628864 35.08
2024-04-08 11:43:42.134524: 4739 4093322 348 65.64 628971 34.76
2024-04-08 11:43:42.334171: 4740 4093521 102 22.15 629074 34.97
2024-04-08 11:43:42.584168: 4741 4093771 63 17.91 629268 34.76
2024-04-08 11:43:42.751017: 4742 4093940 79 20.03 629375 34.76
2024-04-08 11:43:43.766645: 4743 4094950 319 57.64 629478 34.76
2024-04-08 11:43:45.017804: 4744 4096211 348 65.64 629670 34.76
2024-04-08 11:43:45.600899: 4745 4096789 109 22.70 629777 34.97
2024-04-08 11:43:49.201294: 4746 4100391 121 23.66 629880 34.76
2024-04-08 11:43:50.119175: 4747 4101305 147 26.19 630073 34.76
2024-04-08 11:43:50.401350: 4748 4101589 178 30.40 630180 34.76
2024-04-08 11:43:50.768127: 4749 4101961 113 23.02 630460 34.76
2024-04-08 11:43:51.051477: 4750 4102253 252 43.42 630656 34.76
2024-04-08 11:43:51.584958: 4751 4102782 312 55.68 630765 34.76
2024-04-08 11:43:51.801635: 4752 4103000 188 32.01 630868 34.76
2024-04-08 11:43:52.784786: 4753 4103980 56 16.76 631059 34.76
2024-04-08 11:43:52.934963: 4754 4104132 99 21.91 631166 34.97
2024-04-08 11:43:54.418362: 4755 4105609 79 20.03 631269 34.76
2024-04-08 11:43:56.118409: 4756 4107314 176 30.09 631459 34.76
2024-04-08 11:43:57.068572: 4757 4108259 368 72.93 631566 35.29
2024-04-08 11:43:58.151734: 4758 4109348 496 144.49 631672 34.76
2024-04-08 11:43:59.002093: 4759 4110200 352 66.89 631863 34.76
2024-04-08 11:43:59.401768: 4760 4110593 384 80.08 631970 34.76
2024-04-08 11:44:00.002481: 4761 4111207 157 27.40 632073 34.97
2024-04-08 11:44:00.568510: 4762 4111770 127 24.18 632264 35.08
2024-04-08 11:44:01.685247: 4763 4112883 92 21.32 632461 34.76
2024-04-08 11:44:01.885432: 4764 4113081 207 35.26 632477 34.76
2024-04-08 11:44:02.319254: 4765 4113526 89 21.05 632668 34.76
2024-04-08 11:44:07.252393: 4766 4118457 344 64.67 632775 35.08
2024-04-08 11:44:07.619040: 4767 4118827 638 261.42 632877 34.76
2024-04-08 11:44:08.252516: 4768 4119456 67 18.51 633071 34.76
2024-04-08 11:44:08.602729: 4769 4119804 83 20.46 633178 34.76
2024-04-08 11:44:08.952440: 4770 4120157 74 19.44 633281 34.76
2024-04-08 11:44:10.652863: 4771 4121862 127 24.18 633474 34.76
2024-04-08 11:44:11.551557: 4772 4122750 99 21.91 633581 34.97
2024-04-08 11:44:12.069393: 4773 4123277 88 20.96 633683 34.76
2024-04-08 11:44:12.402632: 4774 4123611 273 47.25 633876 34.76
2024-04-08 11:44:12.719162: 4775 4123923 355 68.30 633983 34.76
2024-04-08 11:44:12.954721: 4776 4124165 626 224.75 634085 34.76
2024-04-08 11:44:13.819258: 4777 4125024 760 464.80 634283 34.76
2024-04-08 11:44:14.502736: 4778 4125714 318 57.28 634391 34.76
2024-04-08 11:44:15.559816: 4779 4126761 58 17.10 634494 35.08
2024-04-08 11:44:17.636231: 4780 4128840 478 129.43 634687 34.76
2024-04-08 11:44:17.802861: 4781 4129008 252 43.42 634794 34.76
2024-04-08 11:44:18.419864: 4782 4129629 323 58.48 634897 34.76
2024-04-08 11:44:20.153059: 4783 4131355 76 19.69 635089 34.76
2024-04-08 11:44:22.437039: 4784 4133639 531 160.62 635197 34.76
2024-04-08 11:44:22.553316: 4785 4133764 780 538.09 635300 34.76
2024-04-08 11:44:25.103118: 4786 4136314 304 53.73 635497 34.97
2024-04-08 11:44:25.387306: 4787 4136597 167 28.76 635605 34.76
2024-04-08 11:44:26.003580: 4788 4137222 113 23.02 635711 34.76
2024-04-08 11:44:26.853483: 4789 4138070 53 16.22 635904 34.76
2024-04-08 11:44:27.586999: 4790 4138805 409 91.12 636011 34.76
2024-04-08 11:44:28.987011: 4791 4140206 127 24.18 636117 34.76
2024-04-08 11:44:29.609983: 4792 4140815 591 188.65 636133 34.97
2024-04-08 11:44:31.037331: 4793 4142259 51 15.86 636325 34.76
2024-04-08 11:44:31.187026: 4794 4142402 719 344.94 636432 34.76
2024-04-08 11:44:31.569953: 4795 4142777 240 41.21 636535 34.76
2024-04-08 11:44:34.820476: 4796 4146041 178 30.40 636729 34.76
2024-04-08 11:44:35.403850: 4797 4146622 526 158.17 636837 34.76
2024-04-08 11:44:36.804507: 4798 4148027 135 24.92 636940 34.76
2024-04-08 11:44:37.053810: 4799 4148269 62 17.75 637135 34.97
2024-04-08 11:44:37.654483: 4800 4148877 403 88.99 637242 35.29
2024-04-08 11:44:37.937281: 4801 4149159 78 19.92 637344 34.76
2024-04-08 11:44:38.670539: 4802 4149882 476 129.76 637536 35.08
2024-04-08 11:44:38.837690: 4803 4150059 806 675.82 637642 34.76
2024-04-08 11:44:39.021017: 4804 4150231 504 143.61 637744 34.97
2024-04-08 11:44:41.804217: 4805 4153029 78 19.92 637941 35.08
2024-04-08 11:44:44.254537: 4806 4155472 73 19.32 638049 34.97
2024-04-08 11:44:44.637508: 4807 4155865 58 17.10 638152 34.76
2024-04-08 11:44:45.004637: 4808 4156229 49 15.48 638344 34.76
2024-04-08 11:44:45.504699: 4809 4156722 51 15.86 638451 34.76
2024-04-08 11:44:47.287903: 4810 4158504 227 38.83 638553 34.76
2024-04-08 11:44:47.604562: 4811 4158831 255 43.96 638745 34.76
2024-04-08 11:44:47.754634: 4812 4158976 124 23.92 638852 34.76
2024-04-08 11:44:47.871228: 4813 4159099 318 57.28 638955 34.76
2024-04-08 11:44:48.104607: 4814 4159326 332 61.17 639150 35.29
2024-04-08 11:44:49.020967: 4815 4160239 237 40.69 639257 35.08
2024-04-08 11:44:50.088035: 4816 4161313 396 85.28 639360 34.76
2024-04-08 11:44:50.704602: 4817 4161921 204 34.73 639552 35.29
2024-04-08 11:44:50.938089: 4818 4162165 274 47.52 639659 35.08
2024-04-08 11:44:53.054868: 4819 4164283 54 16.41 639764 34.76
2024-04-08 11:44:53.821794: 4820 4165042 103 22.23 639780 34.76
2024-04-08 11:44:54.388187: 4821 4165612 115 23.18 639972 34.76
2024-04-08 11:44:54.655102: 4822 4165885 61 17.60 640079 34.76
2024-04-08 11:44:54.988373: 4823 4166211 319 57.64 640182 34.97
2024-04-08 11:44:55.221782: 4824 4166446 591 188.65 640375 35.08
2024-04-08 11:44:58.038832: 4825 4169267 508 144.95 640487 34.76
2024-04-08 11:44:58.188935: 4826 4169421 103 22.23 640590 34.76
2024-04-08 11:44:58.688521: 4827 4169917 391 82.35 640782 34.76
2024-04-08 11:45:00.938990: 4828 4172174 97 21.75 640889 34.97
2024-04-08 11:45:01.454831: 4829 4172679 71 19.06 640992 34.76
2024-04-08 11:45:01.638996: 4830 4172874 143 25.74 641184 34.97
2024-04-08 11:45:02.705538: 4831 4173932 387 81.05 641290 34.76
2024-04-08 11:45:03.038849: 4832 4174266 561 174.17 641395 35.08
2024-04-08 11:45:03.939006: 4833 4175173 177 30.25 641411 35.08
2024-04-08 11:45:05.005583: 4834 4176231 398 85.63 641605 34.76
2024-04-08 11:45:06.221505: 4835 4177445 543 164.77 641713 35.29
2024-04-08 11:45:06.333974: 4836 4177561 229 39.22 641816 34.76
2024-04-08 11:45:08.222535: 4837 4179456 152 26.78 642009 35.29
2024-04-08 11:45:10.255957: 4838 4181483 127 24.18 642115 34.76
2024-04-08 11:45:11.055968: 4839 4182289 56 16.76 642218 34.76
2024-04-08 11:45:12.622669: 4840 4183853 143 25.74 642410 34.76
2024-04-08 11:45:13.189683: 4841 4184418 610 202.52 642517 34.76
2024-04-08 11:45:13.656179: 4842 4184893 204 34.73 642620 34.76
2024-04-08 11:45:14.256247: 4843 4185484 432 101.61 642814 34.76
2024-04-08 11:45:14.539954: 4844 4185778 63 17.91 642922 34.76
2024-04-08 11:45:14.822926: 4845 4186058 204 34.73 643025 35.29
2024-04-08 11:45:17.039898: 4846 4188277 480 130.21 643221 34.76
2024-04-08 11:45:18.889595: 4847 4190123 451 113.08 643328 34.97
2024-04-08 11:45:20.439962: 4848 4191685 60 17.43 643431 34.76
2024-04-08 11:45:22.056571: 4849 4193291 143 25.74 643623 35.29
2024-04-08 11:45:22.290211: 4850 4193524 281 48.90 643730 34.76
2024-04-08 11:45:22.439033: 4851 4193672 263 45.37 643834 34.76
2024-04-08 11:45:23.223606: 4852 4194461 204 34.73 644026 34.76
2024-04-08 11:45:23.790046: 4853 4195036 472 125.87 644135 35.08
2024-04-08 11:45:24.423556: 4854 4195671 50 15.67 644238 35.08
2024-04-08 11:45:25.690151: 4855 4196933 359 69.86 644430 34.76
2024-04-08 11:45:27.606419: 4856 4198843 56 16.76 644537 34.97
2024-04-08 11:45:28.223550: 4857 4199466 120 23.58 644640 34.76
2024-04-08 11:45:28.523646: 4858 4199768 130 24.45 644832 35.29
2024-04-08 11:45:30.290258: 4859 4201529 165 28.48 644939 34.76
2024-04-08 11:45:30.873543: 4860 4202120 63 17.91 645219 34.76
2024-04-08 11:45:31.724005: 4861 4202968 102 22.15 645416 35.29
2024-04-08 11:45:33.723698: 4862 4204973 97 21.75 645524 34.97
2024-04-08 11:45:34.557256: 4863 4205797 51 15.86 645630 34.76
2024-04-08 11:45:35.023560: 4864 4206271 73 19.32 645822 34.76
2024-04-08 11:45:35.223964: 4865 4206465 457 118.95 645929 34.76
2024-04-08 11:45:36.057382: 4866 4207300 131 24.54 646032 34.76
2024-04-08 11:45:36.557725: 4867 4207811 184 31.36 646224 35.08
2024-04-08 11:45:39.892448: 4868 4211149 408 90.57 646332 35.29
2024-04-08 11:45:40.574395: 4869 4211819 114 23.10 646437 34.76
2024-04-08 11:45:43.041286: 4870 4214291 199 33.86 646630 34.76
2024-04-08 11:45:43.273557: 4871 4214516 127 24.18 646737 35.29
2024-04-08 11:45:44.608452: 4872 4215866 51 15.86 646840 34.76
2024-04-08 11:45:44.941073: 4873 4216198 312 55.68 647033 34.76
2024-04-08 11:45:45.101421: 4874 4216351 92 21.32 647144 35.29
2024-04-08 11:45:46.191120: 4875 4217442 295 51.75 647247 35.29
2024-04-08 11:45:46.674658: 4876 4217923 96 21.67 647439 34.97
2024-04-08 11:45:48.424877: 4877 4219679 96 21.67 647545 35.08
2024-04-08 11:45:48.958269: 4878 4220208 61 17.60 647648 34.76
2024-04-08 11:45:49.408002: 4879 4220667 524 150.73 647842 35.29
2024-04-08 11:45:49.658304: 4880 4220910 358 69.10 647949 34.76
2024-04-08 11:45:50.908141: 4881 4222155 172 29.49 648052 34.76
2024-04-08 11:45:51.675051: 4882 4222932 185 31.51 648245 34.97
2024-04-08 11:45:52.107122: 4883 4223354 294 51.51 648353 34.76
2024-04-08 11:45:52.741771: 4884 4224000 463 119.23 648456 35.08
2024-04-08 11:45:55.675396: 4885 4226926 152 26.78 648648 34.76
2024-04-08 11:45:56.124864: 4886 4227379 67 18.51 648756 34.97
2024-04-08 11:45:56.324155: 4887 4227574 59 17.27 648859 34.76
2024-04-08 11:45:56.541770: 4888 4227805 124 23.92 649056 34.76
2024-04-08 11:45:57.325116: 4889 4228580 50 15.67 649162 35.29
2024-04-08 11:45:58.375275: 4890 4229635 63 17.91 649265 34.76
2024-04-08 11:45:59.358529: 4891 4230614 177 30.25 649460 34.76
2024-04-08 11:45:59.608745: 4892 4230862 339 62.98 649567 34.76
2024-04-08 11:46:00.108609: 4893 4231367 79 20.03 649670 35.08
2024-04-08 11:46:01.049232: 4894 4232303 467 121.56 649862 35.08
2024-04-08 11:46:01.542139: 4895 4232796 319 57.64 649969 34.76
2024-04-08 11:46:02.375700: 4896 4233635 350 66.46 650072 34.97
2024-04-08 11:46:03.292051: 4897 4234545 124 23.92 650268 34.76
2024-04-08 11:46:03.742361: 4898 4235003 56 16.76 650375 34.76
2024-04-08 11:46:04.294691: 4899 4235552 115 23.18 650478 34.76
2024-04-08 11:46:05.343065: 4900 4236610 487 132.65 650670 34.76
2024-04-08 11:46:05.775731: 4901 4237034 327 59.28 650777 34.76
2024-04-08 11:46:06.393172: 4902 4237661 444 109.09 650883 34.97
2024-04-08 11:46:08.709866: 4903 4239976 153 26.90 650899 34.76
2024-04-08 11:46:08.993345: 4904 4240257 71 19.06 651093 34.97
2024-04-08 11:46:09.393356: 4905 4240662 88 20.96 651200 34.76
2024-04-08 11:46:10.009984: 4906 4241278 135 24.92 651303 34.76
2024-04-08 11:46:11.059405: 4907 4242329 771 600.02 651498 34.76
2024-04-08 11:46:11.975589: 4908 4243233 335 61.77 651605 34.97
2024-04-08 11:46:12.276974: 4909 4243536 432 101.61 651708 34.76
2024-04-08 11:46:13.260263: 4910 4244529 216 36.85 651900 35.08
2024-04-08 11:46:13.576765: 4911 4244843 172 29.49 652008 34.76
2024-04-08 11:46:13.826245: 4912 4245089 78 19.92 652111 34.97
2024-04-08 11:46:15.310236: 4913 4246579 192 32.67 652303 34.76
2024-04-08 11:46:17.110530: 4914 4248381 117 23.34 652410 34.76
2024-04-08 11:46:17.743005: 4915 4249009 463 119.23 652513 34.76
2024-04-08 11:46:18.560470: 4916 4249822 71 19.06 652710 34.76
2024-04-08 11:46:18.943053: 4917 4250209 56 16.76 652817 34.76
2024-04-08 11:46:19.527224: 4918 4250797 409 91.12 652920 34.97
2024-04-08 11:46:20.026595: 4919 4251291 56 16.76 653112 34.76
2024-04-08 11:46:20.915390: 4920 4252186 527 155.96 653219 35.08
2024-04-08 11:46:22.460041: 4921 4253731 51 15.86 653322 34.97
2024-04-08 11:46:23.993771: 4922 4255257 330 60.13 653515 34.97
2024-04-08 11:46:26.693347: 4923 4257963 115 23.18 653622 35.08
2024-04-08 11:46:26.893689: 4924 4258169 403 88.99 653725 34.76
2024-04-08 11:46:28.143618: 4925 4259416 281 48.90 653919 35.08
2024-04-08 11:46:31.910835: 4926 4263190 287 50.23 654026 35.29
2024-04-08 11:46:32.993833: 4927 4264275 339 62.98 654129 34.76
2024-04-08 11:46:35.344260: 4928 4266624 96 21.67 654321 35.08
2024-04-08 11:46:36.711024: 4929 4267990 127 24.18 654428 34.76
2024-04-08 11:46:37.544360: 4930 4268815 505 145.23 654534 34.76
2024-04-08 11:46:39.827685: 4931 4271104 69 18.79 654551 35.08
2024-04-08 11:46:40.977767: 4932 4272256 467 121.56 654743 34.76
2024-04-08 11:46:41.611149: 4933 4272893 71 19.06 654849 34.76
2024-04-08 11:46:42.511324: 4934 4273799 63 17.91 654952 34.76
2024-04-08 11:46:43.461394: 4935 4274747 63 17.91 655145 34.76
2024-04-08 11:46:43.711276: 4936 4274998 332 61.17 655257 34.76
2024-04-08 11:46:44.344875: 4937 4275620 504 143.61 655360 34.76
2024-04-08 11:46:44.877966: 4938 4276157 207 35.26 655553 34.76
2024-04-08 11:46:45.894794: 4939 4277170 121 23.66 655659 35.29
2024-04-08 11:46:46.578610: 4940 4277854 349 66.33 655762 34.76
2024-04-08 11:46:47.428371: 4941 4278713 127 24.18 655954 34.97
2024-04-08 11:46:47.960736: 4942 4279237 51 15.86 656062 34.76
2024-04-08 11:46:48.611350: 4943 4279895 96 21.67 656171 34.76
2024-04-08 11:46:49.011509: 4944 4280288 185 31.51 656187 34.76
2024-04-08 11:46:49.444761: 4945 4280723 199 33.86 656381 34.76
2024-04-08 11:46:50.478436: 4946 4281760 255 43.96 656489 34.76
2024-04-08 11:46:50.661585: 4947 4281944 415 95.00 656592 34.76
2024-04-08 11:46:51.487539: 4948 4282772 77 19.81 656783 34.76
2024-04-08 11:46:54.211887: 4949 4285506 399 87.30 656891 34.76
2024-04-08 11:46:54.511867: 4950 4285794 127 24.18 656994 34.76
2024-04-08 11:46:54.728849: 4951 4286019 90 21.14 657187 34.76
2024-04-08 11:46:55.061853: 4952 4286346 56 16.76 657293 34.76
2024-04-08 11:46:57.528749: 4953 4288813 174 29.79 657396 34.97
2024-04-08 11:46:58.011090: 4954 4289293 71 19.06 657590 35.29
2024-04-08 11:47:01.762357: 4955 4293046 79 20.03 657697 34.76
2024-04-08 11:47:02.112286: 4956 4293404 176 30.09 657800 34.97
2024-04-08 11:47:04.178880: 4957 4295464 99 21.91 657996 34.76
2024-04-08 11:47:04.762642: 4958 4296061 127 24.18 658104 34.76
2024-04-08 11:47:05.595958: 4959 4296889 563 181.65 658207 34.76
2024-04-08 11:47:06.112548: 4960 4297408 195 33.17 658399 35.29
2024-04-08 11:47:07.629094: 4961 4298924 207 35.26 658506 34.76
2024-04-08 11:47:07.812769: 4962 4299103 134 24.82 658609 35.08
2024-04-08 11:47:08.279390: 4963 4299567 312 55.68 658803 34.76
2024-04-08 11:47:08.629467: 4964 4299927 192 32.67 658910 34.76
2024-04-08 11:47:08.745138: 4965 4300033 63 17.91 659013 34.76
2024-04-08 11:47:08.996157: 4966 4300288 231 39.55 659205 34.76
2024-04-08 11:47:09.529329: 4967 4300825 176 30.09 659312 34.76
2024-04-08 11:47:09.996080: 4968 4301283 248 42.69 659415 35.08
2024-04-08 11:47:12.162813: 4969 4303455 76 19.69 659608 34.76
2024-04-08 11:47:12.746228: 4970 4304048 337 62.30 659715 34.76
2024-04-08 11:47:13.281728: 4971 4304575 110 22.78 659996 34.76
2024-04-08 11:47:14.713044: 4972 4306016 286 49.78 660192 34.76
2024-04-08 11:47:15.096566: 4973 4306398 75 19.57 660299 34.76
2024-04-08 11:47:16.429758: 4974 4307725 313 56.02 660401 34.76
2024-04-08 11:47:21.863240: 4975 4313161 344 64.67 660592 34.76
2024-04-08 11:47:22.612564: 4976 4313905 568 189.84 660699 34.97
2024-04-08 11:47:22.846979: 4977 4314155 63 17.91 660802 34.76
2024-04-08 11:47:23.213540: 4978 4314515 61 17.60 660993 34.76
2024-04-08 11:47:24.098915: 4979 4315398 319 57.64 661100 35.29
2024-04-08 11:47:24.946910: 4980 4316254 270 46.71 661207 35.08
2024-04-08 11:47:25.163621: 4981 4316468 432 101.61 661398 34.76
2024-04-08 11:47:25.463662: 4982 4316761 107 22.55 661504 34.97
2024-04-08 11:47:26.046749: 4983 4317350 556 174.47 661607 34.76
2024-04-08 11:47:28.863747: 4984 4320171 152 26.78 661801 34.97
2024-04-08 11:47:29.963946: 4985 4321261 124 23.92 661998 34.76
2024-04-08 11:47:31.280436: 4986 4322583 376 76.43 662014 35.08
2024-04-08 11:47:32.647423: 4987 4323951 165 28.48 662205 34.76
2024-04-08 11:47:32.763942: 4988 4324068 97 21.75 662312 34.76
2024-04-08 11:47:33.497531: 4989 4324804 178 30.40 662414 34.76
2024-04-08 11:47:34.247667: 4990 4325550 57 16.93 662607 34.97
2024-04-08 11:47:35.030500: 4991 4326333 172 29.49 662714 34.76
2024-04-08 11:47:35.880836: 4992 4327194 188 32.01 662816 34.76
2024-04-08 11:47:36.197767: 4993 4327505 57 16.93 663009 35.29
2024-04-08 11:47:37.046302: 4994 4328348 98 21.83 663116 35.08
2024-04-08 11:47:41.863690: 4995 4333167 110 22.78 663219 34.76
2024-04-08 11:47:46.081410: 4996 4337392 217 37.04 663411 34.76
2024-04-08 11:47:47.448143: 4997 4338761 344 64.67 663517 34.76
2024-04-08 11:47:48.264971: 4998 4339580 135 24.92 663620 34.76
2024-04-08 11:47:48.814996: 4999 4340128 124 23.92 663818 34.76
2024-04-08 11:47:50.131677: 5000 4341447 71 19.06 663925 35.29
2024-04-08 11:47:50.515059: 5001 4341834 89 21.05 664028 34.76
2024-04-08 11:47:52.815166: 5002 4344126 66 18.36 664221 35.08
2024-04-08 11:47:53.231655: 5003 4344540 240 41.21 664328 35.29
2024-04-08 11:47:53.415315: 5004 4344734 423 97.36 664431 34.76
2024-04-08 11:47:53.731851: 5005 4345054 271 46.93 664623 34.76
2024-04-08 11:47:54.298614: 5006 4345623 79 20.03 664730 34.76
2024-04-08 11:47:54.682041: 5007 4346003 97 21.75 664833 34.76
2024-04-08 11:47:55.381867: 5008 4346697 159 27.66 665032 34.76
2024-04-08 11:47:55.531941: 5009 4346845 188 32.01 665139 34.76
2024-04-08 11:47:57.398905: 5010 4348721 99 21.91 665242 35.08
2024-04-08 11:47:57.782272: 5011 4349097 75 19.57 665435 34.76
2024-04-08 11:47:59.181218: 5012 4350492 197 33.52 665542 34.76
2024-04-08 11:48:00.799641: 5013 4352125 291 50.97 665648 34.97
2024-04-08 11:48:00.915738: 5014 4352240 255 43.96 665664 34.97
2024-04-08 11:48:03.632446: 5015 4354956 217 37.04 665855 35.08
2024-04-08 11:48:04.549091: 5016 4355868 112 22.94 665962 34.76
2024-04-08 11:48:05.515912: 5017 4356838 301 53.09 666065 34.76
2024-04-08 11:48:05.765934: 5018 4357082 103 22.23 666259 34.76
2024-04-08 11:48:05.915929: 5019 4357240 316 56.81 666366 34.97
2024-04-08 11:48:07.365748: 5020 4358683 376 76.43 666469 35.29
2024-04-08 11:48:08.882737: 5021 4360207 57 16.93 666661 34.76
2024-04-08 11:48:09.966032: 5022 4361286 287 50.23 666769 34.76
2024-04-08 11:48:10.215314: 5023 4361533 88 20.96 666872 34.76
2024-04-08 11:48:10.566175: 5024 4361888 394 84.01 667064 34.76
2024-04-08 11:48:10.749733: 5025 4362070 172 29.49 667171 35.08
2024-04-08 11:48:11.032545: 5026 4362353 66 18.36 667274 34.76
2024-04-08 11:48:11.666312: 5027 4362992 302 53.30 667471 34.76
2024-04-08 11:48:12.949619: 5028 4364277 353 67.64 667579 34.76
2024-04-08 11:48:13.066153: 5029 4364387 271 46.93 667682 35.29
2024-04-08 11:48:13.349748: 5030 4364679 376 76.43 667875 34.76
2024-04-08 11:48:13.599683: 5031 4364933 101 22.08 667982 34.76
2024-04-08 11:48:13.899850: 5032 4365225 51 15.86 668085 34.76
2024-04-08 11:48:15.783320: 5033 4367110 193 32.84 668278 35.19
2024-04-08 11:48:16.949708: 5034 4368275 363 71.20 668386 34.76
2024-04-08 11:48:19.016756: 5035 4370339 248 42.69 668489 34.97
2024-04-08 11:48:20.283631: 5036 4371614 103 22.23 668683 34.76
2024-04-08 11:48:20.517474: 5037 4371847 62 17.75 668790 35.08
2024-04-08 11:48:21.633600: 5038 4372958 440 109.25 668896 34.76
2024-04-08 11:48:23.250297: 5039 4374584 115 23.18 669088 34.97
2024-04-08 11:48:23.883780: 5040 4375214 67 18.51 669195 34.76
2024-04-08 11:48:24.366913: 5041 4375699 96 21.67 669301 35.08
2024-04-08 11:48:24.850331: 5042 4376176 131 24.54 669317 35.29
2024-04-08 11:48:25.533739: 5043 4376868 62 17.75 669511 35.08
2024-04-08 11:48:26.133849: 5044 4377467 335 61.77 669619 34.76
2024-04-08 11:48:26.234256: 5045 4377574 96 21.67 669722 34.76
2024-04-08 11:48:26.900602: 5046 4378227 133 24.73 669914 34.97
2024-04-08 11:48:28.333942: 5047 4379660 419 97.20 670027 35.08
2024-04-08 11:48:29.001012: 5048 4380341 158 27.53 670130 35.08
2024-04-08 11:48:29.467373: 5049 4380804 466 122.00 670322 34.76
2024-04-08 11:48:30.184044: 5050 4381514 124 23.92 670429 34.76
2024-04-08 11:48:30.467418: 5051 4381806 71 19.06 670532 34.76
2024-04-08 11:48:30.800622: 5052 4382130 102 22.15 670725 34.76
2024-04-08 11:48:31.467860: 5053 4382795 149 26.42 670832 34.76
2024-04-08 11:48:32.317683: 5054 4383646 217 37.04 670935 34.76
2024-04-08 11:48:32.784176: 5055 4384118 99 21.91 671133 34.76
2024-04-08 11:48:33.017645: 5056 4384361 359 69.86 671240 34.76
2024-04-08 11:48:34.284104: 5057 4385615 63 17.91 671343 35.08
2024-04-08 11:48:36.067593: 5058 4387410 369 73.42 671536 34.97
2024-04-08 11:48:36.650956: 5059 4387989 97 21.75 671643 34.76
2024-04-08 11:48:36.817685: 5060 4388155 97 21.75 671746 35.08
2024-04-08 11:48:37.693401: 5061 4389027 103 22.23 671938 34.76
2024-04-08 11:48:38.401302: 5062 4389734 236 40.44 672045 35.08
2024-04-08 11:48:38.550785: 5063 4389883 79 20.03 672148 35.08
2024-04-08 11:48:39.551274: 5064 4390886 332 61.17 672342 34.97
2024-04-08 11:48:40.017859: 5065 4391352 313 56.02 672450 35.29
2024-04-08 11:48:40.301099: 5066 4391639 227 38.83 672553 34.76
2024-04-08 11:48:40.784594: 5067 4392123 176 30.09 672746 34.97
2024-04-08 11:48:41.217886: 5068 4392556 243 41.74 672853 34.76
2024-04-08 11:48:41.601370: 5069 4392947 89 21.05 672959 35.08
2024-04-08 11:48:41.651385: 5070 4392995 302 53.30 672975 34.76
2024-04-08 11:48:42.001338: 5071 4393336 263 45.37 673167 34.76
2024-04-08 11:48:42.350343: 5072 4393683 504 143.61 673274 34.76
2024-04-08 11:48:42.551157: 5073 4393885 79 20.03 673377 34.76
2024-04-08 11:48:42.817942: 5074 4394163 63 17.91 673571 34.76
2024-04-08 11:48:43.584940: 5075 4394920 334 61.44 673680 34.76
2024-04-08 11:48:43.817047: 5076 4395150 224 38.29 673783 34.76
2024-04-08 11:48:45.901621: 5077 4397236 432 101.61 673975 35.08
2024-04-08 11:48:46.502130: 5078 4397845 504 143.61 674082 35.29
2024-04-08 11:48:46.751946: 5079 4398089 127 24.18 674185 34.76
2024-04-08 11:48:46.985027: 5080 4398336 79 20.03 674380 34.97
2024-04-08 11:48:47.851758: 5081 4399191 472 125.87 674487 34.76
2024-04-08 11:48:48.052203: 5082 4399398 51 15.86 674590 34.97
2024-04-08 11:48:48.551482: 5083 4399892 275 47.73 674877 34.76
2024-04-08 11:48:49.034766: 5084 4400376 83 20.46 674984 34.76
2024-04-08 11:48:49.285827: 5085 4400637 127 24.18 675087 34.76
2024-04-08 11:48:49.518538: 5086 4400861 192 32.67 675279 34.97
2024-04-08 11:48:50.368450: 5087 4401710 69 18.79 675386 34.76
2024-04-08 11:48:51.685393: 5088 4403032 348 65.64 675489 34.76
2024-04-08 11:48:51.951972: 5089 4403292 560 175.34 675681 34.76
2024-04-08 11:48:52.168750: 5090 4403510 79 20.03 675787 35.29
2024-04-08 11:48:52.301733: 5091 4403654 153 26.90 675890 34.97
2024-04-08 11:48:55.522115: 5092 4406868 327 59.28 676084 34.76
2024-04-08 11:48:55.967963: 5093 4407308 287 50.23 676192 34.97
2024-04-08 11:48:56.718892: 5094 4408061 62 17.75 676295 34.76
2024-04-08 11:48:58.285781: 5095 4409637 76 19.69 676488 34.76
2024-04-08 11:48:58.530827: 5096 4409872 707 320.63 676596 35.08
2024-04-08 11:48:58.868998: 5097 4410216 337 62.30 676702 34.97
2024-04-08 11:48:59.069299: 5098 4410415 76 19.69 676718 34.76
2024-04-08 11:49:00.652790: 5099 4412003 371 73.82 676910 35.29
2024-04-08 11:49:00.969463: 5100 4412313 92 21.32 677017 34.76
2024-04-08 11:49:01.686435: 5101 4413042 131 24.54 677121 34.97
