2024-04-05 22:26:11: CosmicWatchDetector
2024-04-05 22:26:11: 
2024-04-05 22:26:14: Creating file: FileM014.txt
2024-04-05 22:26:15: ##########################################################################################
2024-04-05 22:26:15: ### CosmicWatch: The Desktop Muon Detector
2024-04-05 23:20:35: 2574 3262585 487 132.65 348456 22.94
2024-04-05 23:20:35: 2575 3262734 496 144.49 348565 23.05
2024-04-05 23:20:37: 2576 3264450 294 51.51 348669 23.15
2024-04-05 23:20:38: 2577 3265690 284 49.41 348864 23.15
2024-04-05 23:20:42: 2578 3269753 174 29.79 348974 23.15
2024-04-05 23:20:43: 2579 3270299 135 24.92 349077 23.15
2024-04-05 23:20:44: 2580 3270992 316 56.81 349277 23.05
2024-04-05 23:20:45: 2581 3272052 368 72.93 349386 23.26
2024-04-05 23:20:49: 2582 3275835 319 57.64 349489 23.05
2024-04-05 23:20:49: 2583 3276762 344 64.67 349684 22.94
2024-04-05 23:20:51: 2584 3277888 63 17.91 349794 22.94
2024-04-05 23:20:51: 2585 3277998 551 164.56 349899 22.94
2024-04-05 23:20:53: 2586 3280097 615 227.36 350095 23.05
2024-04-05 23:20:56: 2587 3283039 327 59.28 350205 22.94
2024-04-05 23:20:58: 2588 3285380 313 56.02 350314 23.05
2024-04-05 23:20:58: 2589 3285490 319 57.64 350330 23.15
2024-04-05 23:20:58: 2590 3285749 193 32.84 350526 23.05
2024-04-05 23:21:00: 2591 3286995 639 249.88 350635 23.05
2024-04-05 23:21:01: 2592 3287871 127 24.18 350738 23.05
2024-04-05 23:21:02: 2593 3289789 63 17.91 350933 23.15
2024-04-05 23:21:05: 2594 3291999 355 68.30 351043 23.05
2024-04-05 23:21:07: 2595 3294024 287 50.23 351146 23.05
2024-04-05 23:21:08: 2596 3295261 335 61.77 351342 23.05
2024-04-05 23:21:08: 2597 3295662 652 262.10 351452 22.94
2024-04-05 23:21:09: 2598 3296587 96 21.67 351557 22.83
2024-04-05 23:21:11: 2599 3297946 117 23.34 351755 23.05
2024-04-05 23:21:11: 2600 3298293 476 129.76 351864 22.83
2024-04-05 23:21:11: 2601 3298580 352 66.89 351970 22.94
2024-04-05 23:21:12: 2602 3299036 453 113.81 351986 23.05
2024-04-05 23:21:18: 2603 3305312 62 17.75 352182 23.15
2024-04-05 23:21:19: 2604 3305987 88 20.96 352292 23.15
2024-04-05 23:21:19: 2605 3306191 268 46.26 352397 22.94
2024-04-05 23:21:19: 2606 3306460 295 51.75 352593 22.94
2024-04-05 23:21:20: 2607 3307684 511 149.39 352703 23.05
2024-04-05 23:21:21: 2608 3308497 415 95.00 352807 22.83
2024-04-05 23:21:22: 2609 3309245 373 75.04 353007 22.94
2024-04-05 23:21:22: 2610 3309488 238 40.82 353116 23.05
2024-04-05 23:21:23: 2611 3309841 112 22.94 353219 23.05
2024-04-05 23:21:24: 2612 3311323 49 15.48 353414 23.05
2024-04-05 23:21:25: 2613 3311907 124 23.92 353523 23.05
2024-04-05 23:21:25: 2614 3312795 361 70.62 353628 22.94
2024-04-05 23:21:26: 2615 3313151 142 25.64 353920 22.94
2024-04-05 23:21:28: 2616 3315678 83 20.46 354029 23.05
2024-04-05 23:21:29: 2617 3316112 78 19.92 354137 23.05
2024-04-05 23:21:32: 2618 3318913 364 71.71 354331 22.83
2024-04-05 23:21:34: 2619 3321539 248 42.69 354440 22.83
2024-04-05 23:21:36: 2620 3323585 79 20.03 354544 22.83
2024-04-05 23:21:37: 2621 3323982 51 15.86 354738 23.15
2024-04-05 23:21:39: 2622 3325988 287 50.23 354848 23.05
2024-04-05 23:21:39: 2623 3326540 108 22.63 354952 23.05
2024-04-05 23:21:40: 2624 3327051 305 53.88 355147 23.05
2024-04-05 23:21:40: 2625 3327761 370 73.62 355257 23.05
2024-04-05 23:21:43: 2626 3329871 243 41.74 355364 23.05
2024-04-05 23:21:45: 2627 3332483 63 17.91 355558 23.15
2024-04-05 23:21:47: 2628 3334528 387 81.05 355667 22.94
2024-04-05 23:21:49: 2629 3336144 604 210.97 355773 23.15
2024-04-05 23:21:50: 2630 3336831 127 24.18 355789 23.05
2024-04-05 23:21:50: 2631 3337823 255 43.96 355985 23.05
2024-04-05 23:21:51: 2632 3338072 344 64.67 356094 23.05
2024-04-05 23:21:53: 2633 3339930 63 17.91 356197 23.05
2024-04-05 23:21:55: 2634 3341896 78 19.92 356392 23.05
2024-04-05 23:21:55: 2635 3342640 243 41.74 356501 22.94
2024-04-05 23:21:57: 2636 3344584 359 69.86 356606 23.05
2024-04-05 23:21:57: 2637 3344802 67 18.51 356801 22.83
2024-04-05 23:21:58: 2638 3345151 270 46.71 356910 22.94
2024-04-05 23:21:59: 2639 3346098 508 144.95 357013 22.94
2024-04-05 23:21:59: 2640 3346758 462 120.87 357208 23.05
2024-04-05 23:22:00: 2641 3347544 462 120.87 357317 23.05
2024-04-05 23:22:01: 2642 3348254 435 104.92 357420 23.15
2024-04-05 23:22:02: 2643 3349271 159 27.66 357620 23.15
2024-04-05 23:22:03: 2644 3350093 472 125.87 357729 23.05
2024-04-05 23:22:04: 2645 3351731 364 71.71 357835 23.05
2024-04-05 23:22:05: 2646 3352091 396 85.28 358031 23.05
2024-04-05 23:22:06: 2647 3353039 316 56.81 358140 23.05
2024-04-05 23:22:06: 2648 3353653 83 20.46 358243 23.15
2024-04-05 23:22:09: 2649 3356294 252 43.42 358440 23.15
2024-04-05 23:22:10: 2650 3356973 273 47.25 358551 23.05
2024-04-05 23:22:10: 2651 3357227 53 16.22 358654 22.83
2024-04-05 23:22:11: 2652 3358632 441 109.77 358849 22.94
2024-04-05 23:22:12: 2653 3359327 121 23.66 358959 23.15
2024-04-05 23:22:12: 2654 3359725 600 203.87 359062 23.05
2024-04-05 23:22:14: 2655 3361435 325 59.05 359262 23.15
2024-04-05 23:22:15: 2656 3361918 568 189.84 359371 23.15
2024-04-05 23:22:15: 2657 3362113 583 201.26 359477 23.05
2024-04-05 23:22:15: 2658 3362608 153 26.90 359493 22.94
2024-04-05 23:22:16: 2659 3363559 355 68.30 359689 23.15
2024-04-05 23:22:19: 2660 3366657 494 141.37 359799 23.05
2024-04-05 23:22:22: 2661 3369489 179 30.55 359902 22.83
2024-04-05 23:22:23: 2662 3370684 483 132.60 360098 23.05
2024-04-05 23:22:24: 2663 3371252 287 50.23 360207 23.15
2024-04-05 23:22:28: 2664 3374929 50 15.67 360312 23.05
2024-04-05 23:22:29: 2665 3376761 678 274.92 360510 22.94
2024-04-05 23:22:30: 2666 3377264 639 249.88 360619 23.05
2024-04-05 23:22:31: 2667 3378001 135 24.92 360722 23.15
2024-04-05 23:22:31: 2668 3378369 504 143.61 360917 23.15
2024-04-05 23:22:32: 2669 3379031 127 24.18 361027 22.94
2024-04-05 23:22:33: 2670 3380595 207 35.26 361131 23.05
2024-04-05 23:22:34: 2671 3381164 384 80.08 361145 23.15
2024-04-05 23:22:35: 2672 3381926 280 48.67 361161 22.83
2024-04-05 23:22:36: 2673 3382869 377 76.28 361357 23.05
2024-04-05 23:22:36: 2674 3383384 69 18.79 361466 23.15
2024-04-05 23:22:38: 2675 3385303 536 160.18 361571 23.15
2024-04-05 23:22:38: 2676 3385748 149 26.42 361767 23.05
2024-04-05 23:22:39: 2677 3386772 591 188.65 361876 22.94
2024-04-05 23:22:40: 2678 3386926 307 54.48 361979 22.94
2024-04-05 23:22:41: 2679 3387942 159 27.66 362174 22.83
2024-04-05 23:22:42: 2680 3389345 124 23.92 362284 22.94
2024-04-05 23:22:42: 2681 3389457 270 46.71 362387 23.05
2024-04-05 23:22:42: 2682 3389757 83 20.46 362584 23.05
2024-04-05 23:22:46: 2683 3393627 97 21.75 362694 23.05
2024-04-05 23:22:50: 2684 3397570 67 18.51 362801 22.94
2024-04-05 23:22:50: 2685 3397802 194 33.00 362820 23.15
2024-04-05 23:22:52: 2686 3399403 188 32.01 363016 22.94
2024-04-05 23:22:52: 2687 3399718 366 72.41 363125 22.94
2024-04-05 23:22:54: 2688 3401457 236 40.44 363228 22.83
2024-04-05 23:22:56: 2689 3403357 736 412.77 363424 23.05
2024-04-05 23:22:57: 2690 3404866 92 21.32 363533 23.05
2024-04-05 23:22:58: 2691 3405432 206 35.07 363637 23.05
2024-04-05 23:22:58: 2692 3405641 94 21.50 363833 22.83
2024-04-05 23:23:01: 2693 3407982 249 42.85 363942 22.83
2024-04-05 23:23:02: 2694 3409503 107 22.55 364046 22.83
2024-04-05 23:23:04: 2695 3410886 327 59.28 364249 23.15
2024-04-05 23:23:04: 2696 3411551 131 24.54 364358 23.05
2024-04-05 23:23:05: 2697 3412167 224 38.29 364461 22.83
2024-04-05 23:23:05: 2698 3412482 335 61.77 364661 23.05
2024-04-05 23:23:05: 2699 3412663 120 23.58 364771 23.15
2024-04-05 23:23:06: 2700 3413158 329 59.91 364875 23.05
2024-04-05 23:23:10: 2701 3417857 412 92.93 365071 23.15
2024-04-05 23:23:11: 2702 3418123 295 51.75 365181 23.05
2024-04-05 23:23:12: 2703 3419007 192 32.67 365287 23.05
2024-04-05 23:23:14: 2704 3421289 391 82.35 365482 23.15
2024-04-05 23:23:15: 2705 3421888 271 46.93 365591 22.83
2024-04-05 23:23:16: 2706 3423483 112 22.94 365694 23.15
2024-04-05 23:23:18: 2707 3424991 327 59.28 365889 23.15
2024-04-05 23:23:18: 2708 3425515 127 24.18 365998 23.05
2024-04-05 23:23:19: 2709 3426235 259 44.69 366104 22.83
2024-04-05 23:23:19: 2710 3426580 291 50.97 366301 23.05
2024-04-05 23:23:21: 2711 3428500 92 21.32 366410 22.94
2024-04-05 23:23:22: 2712 3429481 483 132.60 366516 22.94
2024-04-05 23:23:23: 2713 3430209 86 20.77 366535 23.05
2024-04-05 23:23:24: 2714 3431475 299 52.61 366731 22.94
2024-04-05 23:23:25: 2715 3432020 396 85.28 366840 22.94
2024-04-05 23:23:25: 2716 3432778 99 21.91 366943 23.15
2024-04-05 23:23:26: 2717 3432996 401 87.91 367139 23.05
2024-04-05 23:23:27: 2718 3433896 248 42.69 367249 22.94
2024-04-05 23:23:27: 2719 3434420 57 16.93 367352 22.94
2024-04-05 23:23:28: 2720 3435696 158 27.53 367547 23.05
2024-04-05 23:23:32: 2721 3439256 285 49.78 367656 23.15
2024-04-05 23:23:35: 2722 3442704 159 27.66 367759 23.05
2024-04-05 23:23:37: 2723 3444889 193 32.84 367957 23.15
2024-04-05 23:23:39: 2724 3445954 253 43.55 368066 23.05
2024-04-05 23:23:41: 2725 3448055 56 16.76 368169 23.15
2024-04-05 23:23:42: 2726 3448912 295 51.75 368457 23.05
2024-04-05 23:23:43: 2727 3449909 224 38.29 368566 23.15
2024-04-05 23:23:44: 2728 3451016 481 129.57 368669 22.83
2024-04-05 23:23:44: 2729 3451755 270 46.71 368865 23.05
2024-04-05 23:23:46: 2730 3453150 371 73.82 368974 23.05
2024-04-05 23:23:46: 2731 3453656 263 45.37 369082 23.15
2024-04-05 23:23:47: 2732 3454843 166 28.62 369277 23.05
2024-04-05 23:23:48: 2733 3455432 387 81.05 369387 23.05
2024-04-05 23:23:48: 2734 3455653 220 37.58 369490 23.05
2024-04-05 23:23:49: 2735 3456559 121 23.66 369686 22.83
2024-04-05 23:23:50: 2736 3457262 83 20.46 369795 23.05
2024-04-05 23:23:50: 2737 3457584 300 52.79 369898 23.15
2024-04-05 23:23:51: 2738 3457955 271 46.93 370094 23.15
2024-04-05 23:23:52: 2739 3459053 451 113.08 370205 23.15
2024-04-05 23:23:53: 2740 3460824 467 121.56 370313 23.05
2024-04-05 23:23:54: 2741 3461129 255 43.96 370329 23.05
2024-04-05 23:23:54: 2742 3461593 56 16.76 370524 23.15
2024-04-05 23:23:55: 2743 3462565 366 72.41 370633 23.15
2024-04-05 23:23:56: 2744 3463695 396 85.28 370736 23.15
2024-04-05 23:23:57: 2745 3464394 147 26.19 370932 23.15
2024-04-05 23:23:58: 2746 3465438 79 20.03 371041 23.15
2024-04-05 23:23:58: 2747 3465593 63 17.91 371144 22.94
2024-04-05 23:24:01: 2748 3468331 295 51.75 371341 23.05
2024-04-05 23:24:03: 2749 3469941 109 22.70 371450 23.05
2024-04-05 23:24:04: 2750 3471710 252 43.42 371558 23.05
2024-04-05 23:24:06: 2751 3473666 408 90.57 371753 23.05
2024-04-05 23:24:07: 2752 3473972 408 90.57 371862 22.83
2024-04-05 23:24:07: 2753 3474571 143 25.74 371965 23.05
2024-04-05 23:24:08: 2754 3475119 505 145.23 372164 22.94
2024-04-05 23:24:08: 2755 3475755 504 143.61 372274 23.15
2024-04-05 23:24:10: 2756 3477428 71 19.06 372378 23.05
2024-04-05 23:24:10: 2757 3477860 304 53.73 372574 23.05
2024-04-05 23:24:12: 2758 3479299 69 18.79 372683 23.05
2024-04-05 23:24:14: 2759 3480951 184 31.36 372789 23.05
2024-04-05 23:24:14: 2760 3481733 522 154.94 372985 23.15
2024-04-05 23:24:16: 2761 3483125 319 57.64 373095 23.05
2024-04-05 23:24:16: 2762 3483570 115 23.18 373198 22.94
2024-04-05 23:24:18: 2763 3485503 271 46.93 373393 23.15
2024-04-05 23:24:19: 2764 3486491 359 69.86 373502 23.05
2024-04-05 23:24:19: 2765 3486803 270 46.71 373605 22.94
2024-04-05 23:24:21: 2766 3488560 71 19.06 373801 23.15
2024-04-05 23:24:22: 2767 3488990 127 24.18 373911 23.15
2024-04-05 23:24:24: 2768 3490930 518 151.06 374018 23.15
2024-04-05 23:24:24: 2769 3491037 368 72.93 374035 23.15
2024-04-05 23:24:25: 2770 3492470 248 42.69 374235 23.05
2024-04-05 23:24:25: 2771 3492844 668 291.28 374344 23.05
2024-04-05 23:24:26: 2772 3493419 327 59.28 374448 22.83
2024-04-05 23:24:27: 2773 3494209 71 19.06 374645 23.05
2024-04-05 23:24:29: 2774 3496265 384 80.08 374755 23.15
2024-04-05 23:24:29: 2775 3496687 387 81.05 374858 22.94
2024-04-05 23:24:31: 2776 3498035 143 25.74 375053 23.15
2024-04-05 23:24:31: 2777 3498170 403 88.99 375162 23.15
2024-04-05 23:24:32: 2778 3498999 248 42.69 375268 22.94
2024-04-05 23:24:32: 2779 3499380 62 17.75 375465 23.05
2024-04-05 23:24:36: 2780 3503774 581 201.80 375574 23.15
2024-04-05 23:24:37: 2781 3504216 163 28.20 375680 23.05
2024-04-05 23:24:37: 2782 3504290 255 43.96 375696 23.05
2024-04-05 23:24:38: 2783 3505493 83 20.46 375892 22.83
2024-04-05 23:24:39: 2784 3506917 371 73.82 376001 23.05
2024-04-05 23:24:40: 2785 3507396 179 30.55 376104 23.05
2024-04-05 23:24:40: 2786 3507759 108 22.63 376299 23.05
2024-04-05 23:24:44: 2787 3511412 63 17.91 376409 23.05
2024-04-05 23:24:45: 2788 3512899 391 82.35 376515 23.15
2024-04-05 23:24:46: 2789 3513198 92 21.32 376710 23.05
2024-04-05 23:24:46: 2790 3513692 291 50.97 376819 22.83
2024-04-05 23:24:47: 2791 3514115 472 125.87 376922 23.15
2024-04-05 23:24:48: 2792 3514987 349 66.33 377121 23.05
2024-04-05 23:24:48: 2793 3515618 291 50.97 377230 23.15
2024-04-05 23:24:49: 2794 3516526 462 120.87 377333 23.15
2024-04-05 23:24:49: 2795 3516763 556 174.47 377533 22.83
2024-04-05 23:24:50: 2796 3517537 57 16.93 377642 22.94
2024-04-05 23:24:51: 2797 3518660 319 57.64 377746 23.05
2024-04-05 23:24:52: 2798 3519182 153 26.90 377944 23.15
2024-04-05 23:24:53: 2799 3520400 236 40.44 378053 23.05
2024-04-05 23:24:55: 2800 3522916 112 22.94 378156 22.94
2024-04-05 23:24:57: 2801 3524275 403 88.99 378351 23.05
2024-04-05 23:24:58: 2802 3525906 117 23.34 378461 22.94
2024-04-05 23:24:59: 2803 3526016 48 15.29 378564 23.15
2024-04-05 23:24:59: 2804 3526618 82 20.36 378759 23.15
2024-04-05 23:25:00: 2805 3527478 96 21.67 378868 22.94
2024-04-05 23:25:01: 2806 3528092 216 36.85 378971 23.15
2024-04-05 23:25:02: 2807 3529198 184 31.36 379171 23.05
2024-04-05 23:25:02: 2808 3529445 489 138.11 379280 23.05
2024-04-05 23:25:03: 2809 3530122 51 15.86 379387 23.15
2024-04-05 23:25:03: 2810 3530254 384 80.08 379403 22.94
2024-04-05 23:25:04: 2811 3531315 265 45.75 379597 23.05
2024-04-05 23:25:04: 2812 3531906 427 101.26 379706 23.05
2024-04-05 23:25:06: 2813 3533064 291 50.97 379811 23.15
2024-04-05 23:25:08: 2814 3535089 466 122.00 380006 23.05
2024-04-05 23:25:08: 2815 3535234 428 101.58 380115 23.15
2024-04-05 23:25:10: 2816 3537333 423 97.36 380221 22.83
2024-04-05 23:25:10: 2817 3537786 262 45.24 380416 23.15
2024-04-05 23:25:13: 2818 3540296 254 43.77 380525 23.05
2024-04-05 23:25:16: 2819 3543611 163 28.20 380630 23.05
2024-04-05 23:25:17: 2820 3544670 319 57.64 380826 23.05
2024-04-05 23:25:20: 2821 3547282 704 326.52 380935 23.15
2024-04-05 23:25:21: 2822 3548531 173 29.64 381038 23.05
2024-04-05 23:25:23: 2823 3550782 74 19.44 381237 23.15
2024-04-05 23:25:25: 2824 3552173 193 32.84 381346 23.15
2024-04-05 23:25:26: 2825 3553466 167 28.76 381451 23.15
2024-04-05 23:25:26: 2826 3553964 569 185.56 381648 23.05
2024-04-05 23:25:29: 2827 3556341 135 24.92 381758 22.83
2024-04-05 23:25:30: 2828 3557123 319 57.64 381861 23.15
2024-04-05 23:25:30: 2829 3557897 511 149.39 382057 23.15
2024-04-05 23:25:31: 2830 3558573 553 176.67 382166 23.15
2024-04-05 23:25:32: 2831 3559365 166 28.62 382270 22.94
2024-04-05 23:25:32: 2832 3559964 255 43.96 382466 22.94
2024-04-05 23:25:42: 2833 3569371 271 46.93 382576 23.05
2024-04-05 23:25:42: 2834 3569862 114 23.10 382680 23.05
2024-04-05 23:25:44: 2835 3571472 384 80.08 382878 23.15
2024-04-05 23:25:48: 2836 3575541 344 64.67 382987 23.15
2024-04-05 23:25:49: 2837 3576092 293 51.29 383274 23.05
2024-04-05 23:25:49: 2838 3576554 56 16.76 383469 23.05
2024-04-05 23:25:51: 2839 3578653 140 25.42 383579 23.15
2024-04-05 23:25:52: 2840 3579275 327 59.28 383683 23.15
2024-04-05 23:25:53: 2841 3580820 371 73.82 383877 22.83
2024-04-05 23:25:55: 2842 3582628 344 64.67 383986 22.83
2024-04-05 23:25:57: 2843 3584560 88 20.96 384095 23.05
2024-04-05 23:25:59: 2844 3585989 499 141.24 384289 23.15
2024-04-05 23:25:59: 2845 3586767 167 28.76 384398 22.94
2024-04-05 23:25:59: 2846 3586885 240 41.21 384501 22.94
2024-04-05 23:26:00: 2847 3587913 366 72.41 384696 22.94
2024-04-05 23:26:01: 2848 3588061 440 109.25 384805 23.05
2024-04-05 23:26:01: 2849 3588570 339 62.98 384909 23.05
2024-04-05 23:26:02: 2850 3589168 384 80.08 385104 23.05
2024-04-05 23:26:02: 2851 3589865 505 145.23 385216 22.94
2024-04-05 23:26:03: 2852 3590682 173 29.64 385234 23.05
2024-04-05 23:26:04: 2853 3591687 63 17.91 385429 23.15
2024-04-05 23:26:05: 2854 3592158 415 95.00 385538 23.15
2024-04-05 23:26:07: 2855 3594691 496 144.49 385641 22.94
2024-04-05 23:26:14: 2856 3601184 440 109.25 385837 23.05
2024-04-05 23:26:16: 2857 3603188 238 40.82 385946 23.05
2024-04-05 23:26:17: 2858 3604166 386 80.48 386049 23.05
2024-04-05 23:26:17: 2859 3604634 543 164.77 386244 23.15
2024-04-05 23:26:19: 2860 3606517 88 20.96 386353 23.15
2024-04-05 23:26:20: 2861 3607131 344 64.67 386456 23.15
2024-04-05 23:26:20: 2862 3607799 330 60.13 386655 23.05
2024-04-05 23:26:21: 2863 3608814 60 17.43 386764 23.05
2024-04-05 23:26:22: 2864 3609461 339 62.98 386869 23.05
2024-04-05 23:26:22: 2865 3609638 354 67.99 386885 23.05
2024-04-05 23:26:25: 2866 3612622 83 20.46 387081 23.05
2024-04-05 23:26:25: 2867 3612969 419 97.20 387190 23.15
2024-04-05 23:26:26: 2868 3613906 62 17.75 387293 22.94
2024-04-05 23:26:27: 2869 3614227 357 68.97 387489 22.94
2024-04-05 23:26:27: 2870 3614840 63 17.91 387599 22.94
2024-04-05 23:26:28: 2871 3615310 120 23.58 387702 23.15
2024-04-05 23:26:28: 2872 3615733 255 43.96 387900 23.15
2024-04-05 23:26:28: 2873 3615929 152 26.78 388009 23.15
2024-04-05 23:26:31: 2874 3618932 371 73.82 388112 23.15
2024-04-05 23:26:35: 2875 3622659 368 72.93 388307 23.15
2024-04-05 23:26:36: 2876 3623302 455 117.03 388416 22.83
2024-04-05 23:26:38: 2877 3625271 312 55.68 388519 23.05
2024-04-05 23:26:41: 2878 3628462 192 32.67 388718 23.05
2024-04-05 23:26:41: 2879 3628649 156 27.28 388828 23.15
2024-04-05 23:26:43: 2880 3630161 344 64.67 388931 23.15
2024-04-05 23:26:44: 2881 3631871 433 104.37 389133 23.15
2024-04-05 23:26:45: 2882 3632352 99 21.91 389242 23.05
2024-04-05 23:26:45: 2883 3632622 105 22.39 389345 23.15
2024-04-05 23:26:45: 2884 3632880 158 27.53 389545 23.15
2024-04-05 23:26:46: 2885 3633033 304 53.73 389654 23.15
2024-04-05 23:26:47: 2886 3634675 492 134.92 389757 23.26
2024-04-05 23:26:48: 2887 3635059 408 90.57 389952 23.05
2024-04-05 23:26:48: 2888 3635449 108 22.63 390061 23.05
2024-04-05 23:26:49: 2889 3636978 166 28.62 390164 22.94
2024-04-05 23:26:53: 2890 3640164 455 117.03 390362 23.15
2024-04-05 23:26:54: 2891 3641136 127 24.18 390472 23.05
2024-04-05 23:26:55: 2892 3642553 312 55.68 390578 23.15
2024-04-05 23:26:57: 2893 3644135 108 22.63 390594 23.05
2024-04-05 23:26:57: 2894 3644514 370 73.62 390789 23.05
2024-04-05 23:27:00: 2895 3647855 583 201.26 390898 22.94
2024-04-05 23:27:02: 2896 3649224 63 17.91 391003 23.15
2024-04-05 23:27:03: 2897 3650297 486 135.98 391198 23.05
2024-04-05 23:27:03: 2898 3650707 318 57.28 391308 23.15
2024-04-05 23:27:04: 2899 3651292 184 31.36 391411 23.15
2024-04-05 23:27:04: 2900 3651563 384 80.08 391609 23.15
2024-04-05 23:27:07: 2901 3654524 217 37.04 391718 23.15
2024-04-05 23:27:07: 2902 3654805 432 101.61 391822 22.94
2024-04-05 23:27:08: 2903 3655950 70 18.93 392018 23.05
2024-04-05 23:27:09: 2904 3656092 353 67.64 392127 22.94
2024-04-05 23:27:09: 2905 3656754 280 48.67 392230 22.72
2024-04-05 23:27:10: 2906 3657186 376 76.43 392429 23.15
2024-04-05 23:27:15: 2907 3662827 142 25.64 392538 23.15
2024-04-05 23:27:15: 2908 3663022 156 27.28 392643 23.15
2024-04-05 23:27:17: 2909 3664730 412 92.93 392841 23.05
2024-04-05 23:27:20: 2910 3667842 295 51.75 392950 23.37
2024-04-05 23:27:21: 2911 3668461 99 21.91 393053 22.94
2024-04-05 23:27:21: 2912 3668942 326 59.13 393249 23.05
2024-04-05 23:27:22: 2913 3669218 46 14.91 393358 23.15
2024-04-05 23:27:22: 2914 3670006 135 24.92 393461 23.05
2024-04-05 23:27:24: 2915 3671586 49 15.48 393657 23.15
2024-04-05 23:27:25: 2916 3672945 92 21.32 393767 23.15
2024-04-05 23:27:26: 2917 3674013 380 78.12 393870 22.94
2024-04-05 23:27:27: 2918 3674454 515 147.53 394065 23.05
2024-04-05 23:27:30: 2919 3677060 294 51.51 394180 23.15
2024-04-05 23:27:30: 2920 3677700 163 28.20 394286 23.15
2024-04-05 23:27:32: 2921 3679735 270 46.71 394302 23.05
2024-04-05 23:27:33: 2922 3680991 159 27.66 394497 23.15
2024-04-05 23:27:35: 2923 3682431 56 16.76 394606 23.05
2024-04-05 23:27:36: 2924 3683373 408 90.57 394710 23.15
2024-04-05 23:27:40: 2925 3687882 56 16.76 394906 23.05
2024-04-05 23:27:41: 2926 3688443 556 174.47 395015 23.05
2024-04-05 23:27:42: 2927 3689142 359 69.86 395121 23.05
2024-04-05 23:27:43: 2928 3690767 312 55.68 395319 23.15
2024-04-05 23:27:45: 2929 3692163 337 62.30 395428 22.94
2024-04-05 23:27:46: 2930 3693099 290 50.82 395531 23.15
2024-04-05 23:27:47: 2931 3694076 335 61.77 395727 23.15
2024-04-05 23:27:47: 2932 3694524 188 32.01 395837 23.15
2024-04-05 23:27:53: 2933 3700836 98 21.83 395941 23.15
2024-04-05 23:27:54: 2934 3701103 159 27.66 396140 22.94
2024-04-05 23:27:55: 2935 3703032 818 643.16 396250 23.15
2024-04-05 23:27:56: 2936 3703874 227 38.83 396354 23.05
2024-04-05 23:28:01: 2937 3708241 423 97.36 396552 23.15
2024-04-05 23:28:01: 2938 3708853 271 46.93 396661 23.15
2024-04-05 23:28:02: 2939 3709357 271 46.93 396764 23.15
2024-04-05 23:28:03: 2940 3710378 79 20.03 396960 23.05
2024-04-05 23:28:04: 2941 3711732 345 64.98 397070 23.05
2024-04-05 23:28:05: 2942 3712599 271 46.93 397173 23.05
2024-04-05 23:28:06: 2943 3713577 498 140.86 397369 23.05
2024-04-05 23:28:06: 2944 3713839 473 126.29 397478 22.94
2024-04-05 23:28:07: 2945 3714416 82 20.36 397581 23.05
2024-04-05 23:28:10: 2946 3717229 124 23.92 397778 23.05
2024-04-05 23:28:11: 2947 3718278 408 90.57 397983 23.05
2024-04-05 23:28:12: 2948 3719312 97 21.75 398086 23.15
2024-04-05 23:28:13: 2949 3720518 280 48.67 398282 23.05
2024-04-05 23:28:14: 2950 3721178 56 16.76 398391 23.15
2024-04-05 23:28:15: 2951 3722809 415 95.00 398495 22.94
2024-04-05 23:28:17: 2952 3724719 53 16.22 398690 23.15
2024-04-05 23:28:19: 2953 3726369 83 20.46 398800 23.15
2024-04-05 23:28:19: 2954 3726967 284 49.41 398903 23.15
2024-04-05 23:28:20: 2955 3728048 408 90.57 399103 23.15
2024-04-05 23:28:21: 2956 3728246 409 91.12 399212 23.15
2024-04-05 23:28:25: 2957 3732101 344 64.67 399315 23.05
2024-04-05 23:28:26: 2958 3733365 419 97.20 399510 23.05
2024-04-05 23:28:28: 2959 3735442 265 45.75 399619 22.83
2024-04-05 23:28:29: 2960 3736317 57 16.93 399723 23.05
2024-04-05 23:28:29: 2961 3737010 323 58.48 399923 23.05
2024-04-05 23:28:31: 2962 3739054 56 16.76 400033 23.05
2024-04-05 23:28:38: 2963 3745217 184 31.36 400136 23.05
2024-04-05 23:28:39: 2964 3746571 391 82.35 400334 22.94
2024-04-05 23:28:41: 2965 3748472 133 24.73 400443 23.15
2024-04-05 23:28:42: 2966 3749293 327 59.28 400546 22.94
2024-04-05 23:28:42: 2967 3749871 579 187.32 400741 23.15
2024-04-05 23:28:43: 2968 3750404 422 97.97 400851 23.05
2024-04-05 23:28:44: 2969 3751102 230 39.39 400954 23.05
2024-04-05 23:28:47: 2970 3754365 231 39.55 401149 23.15
2024-04-05 23:28:47: 2971 3754913 88 20.96 401258 23.15
2024-04-05 23:28:48: 2972 3755785 335 61.77 401364 23.05
2024-04-05 23:28:49: 2973 3756707 204 34.73 401561 22.94
2024-04-05 23:28:51: 2974 3758134 611 211.89 401670 23.05
2024-04-05 23:28:52: 2975 3759983 353 67.64 401776 23.15
2024-04-05 23:28:55: 2976 3762251 89 21.05 401792 23.05
2024-04-05 23:28:55: 2977 3762742 156 27.28 401987 22.94
2024-04-05 23:28:55: 2978 3763013 103 22.23 402096 22.94
2024-04-05 23:28:56: 2979 3763441 94 21.50 402201 23.15
2024-04-05 23:28:57: 2980 3764189 312 55.68 402396 23.05
2024-04-05 23:28:57: 2981 3764419 60 17.43 402505 23.15
